$Name	%Input[4:0,0,0,0]<4:1,1,14,1>	%Input[4:0,0,1,0]	%Input[4:0,0,2,0]	%Input[4:0,0,3,0]	%Input[4:0,0,4,0]	%Input[4:0,0,5,0]	%Input[4:0,0,6,0]	%Input[4:0,0,7,0]	%Input[4:0,0,8,0]	%Input[4:0,0,9,0]	%Input[4:0,0,10,0]	%Input[4:0,0,11,0]	%Input[4:0,0,12,0]	%Input[4:0,0,13,0]	%Output[2:0,0]<2:1,4>	%Output[2:0,1]	%Output[2:0,2]	%Output[2:0,3]
Leslie	0	0.4767796112150689	0.7726023980048351	0.6216144164838567	0.227397601841271	0.8247774401620556	0.32111089315025726	0.3015965517165695	0.7254854233891321	0.695904346577022	0.6115711946745795	0.6110857798023485	0.5071736216893624	0.38222521387935904	0	1	0	0
Nestor	0	0.5752284923371944	0.7826937614834267	0.5905063219665433	0.21730623835934207	0.7511061357215203	0.397672623707937	0.3488404438214321	0.8829969821398753	0.6241523175921884	0.7231886748920119	0.3605731385219599	0.48581249484149464	0.30620575845746295	0	1	0	0
Murray	1	0.40100211867683216	0.8975524355916028	0.7192410426954927	0.10244756421095431	0.7323418092648861	0.2847214131704349	0.16814120334985438	0.5142869931048967	0.7451920855911118	0.44307539479391034	0.4531924625894087	0.39588015759340495	0.508772310765623	0	1	0	0
Lauri	1	0.5597250359556469	0.7552943399550529	0.5950710475323046	0.24470565987519902	0.8427421504344582	0.12480289069465253	0.27664719110043384	0.7309656124269038	0.8829250488888122	0.7339047291304542	0.3421340239164163	0.48081709608829476	0.3146957918964694	0	1	0	0
Isabella	1	0.6435210243879808	0.21311009950375892	0.2241345264534225	0.7868899004149554	0.17463617463617467	0.1934376986437603	0.15283810428972627	0.7601839404377944	0.7498210011241981	0.7552213226546013		0.2807226568312093	0.13738220350023886	0	0	1	0
Kareem	1	0.8456149575491394		0.6672966271813364	0.8637764288871159	0.635908097446559	0.8854560749228149	0.6399698242043429	0.685134282516234	0.7098073543666038	0.4231746708128055	0.48908132416822364	0.8018883921126942	0.21116515394971122	0	0	0	1
Ida	1	0.48802251674063996	0.3054861290831002	0.9030970941699922	0.6945138708675187	0.7914067914067914	0.6715107440021346	0.6616417811857543	0.5995204328178364	0.7099563395816145	0.5260204801674254		0.9049507057397397	0.5246666956181874	0	0	0	1
Gina	0	0.7419621731129085	0.25594767670254004	0.6109949533186549	0.7440523232541892	0.7845833999680153	0.6892689582973551	0.7431906500359622	0.8131575032624803	0.6822653887531114	0.7214490904711355	0.5664035926568678	0.8213205887125437	0.2750249706865853	0	0	0	1
Herlinda	1	0.5218440220837264	0.2282194475651579	0.7017450180288148	0.7717805523528878	0.7357535049842742		0.6022215253814357	0.6784343279353898	0.7903932486846471	0.5700245628296353	0.5050140714669139	0.8710581295524693	0.31908194727928085	0	0	0	1
Darrin	0	0.5647124321482145	0.7047266593192696	0.27989822734859526	0.29527334055645105	0.7386854309931232	0.11239470982634085	0.6321717795052892	0.047754817824672204	0.1287858269061697	0.21645028602561292	0.540207340910724	0.1940145611634561	0.9150345246884093	1	0	0	0
Kelsey	0	0.5324219414502884	0.8059351364596391	0.6724660216432148	0.1940648633724385	0.6324964017271709	0.37587154187661986	0.17725450347511468	0.6353888708922093	0.6783939238259536	0.44842606574729854	0.5710629880969247	0.386163638190966	0.39303860685282493	0	1	0	0
Jeramy	0	0.8174226373660363	0.6542824160088134	0.6617828171686911	0.34571758383727497	0.7249320326243404	0.3012800843356894	0.2467297583986946	0.5884618618277809	0.7707187004251105	0.33428676502117194	0.26256903029968554	0.43219856499492726	0.2790854214617623	0	1	0	0
Patrice	0	0.4770889071029801	0.7962427493558059	0.5796723478574212	0.20375725047660306		0.23181169373831048	0.3106877133236095	0.5676347588128028	0.7960201723788821	0.6304694016766019	0.46093853322548334	0.43184989211353636	0.44790897641898647	0	1	0	0
Troy	0	0.519794936826315	0.24730809788203725	0.3274753591700016	0.7526919020551148	0.10085825470440857	0.2512558903049919	0.24846325504451072	0.5327567881215522	0.8336866254098081	0.783223788614201	0.43960526040419823	0.28626464664726664	0.3486559256524949	0	0	1	0
Stan	0	0.7617880395280144	0.30827789849720366	0.10565444735010263	0.6917221014455914	0.13183005490697802	0.29675927250502876	0.266809776884121	0.7122404805447663	0.7325492850267435	0.8298523561701362	0.4406118600902299	0.1748962263038597	0.13885873105484867	0	0	1	0
Raleigh	0	0.5495801308321606	0.21012418015277068	0.738233675493655	0.7898758197931812	0.6971586971586972	0.7600421129675415	0.7028152697648755	0.6588042950412276	0.7928826170422838	0.6784482898483952	0.5129099293583176	0.8757932869521666	0.39783732140530687	0	0	0	1
Russel	1	0.4506982354669595	0.13874386241937858	0.22235078594894508	0.8612561375558687	0.1165307319153473	0.23104729884853595	0.10716210406473567	0.7230450339805493	0.8471237294697808	0.8201536412197018	0.7153709634653213	0.32869044417331705	0.16506709514917273	0	0	1	0
Junior	1		0.25731333221831076	0.2586460618447824	0.7426866677190707	0.07937523322138706	0.2773323780870568	0.22744680562310376	0.5226534772929032	0.8594648723265695	0.7574342107897966	0.9015172031229863	0.23001433432956886	0.2818647674469102	0	0	1	0
Mike	0	0.5864404682739743	0.6718408603523952	0.8030042916679182	0.32815913952147924	0.748280825203902	0.22842878798942104	0.18664549634694333	0.6843145498002161	0.7690987323125713	0.43073813503524483	0.6175186545277483	0.5321416319350678	0.3568853954053937	0	1	0	0
Frances	0	0.4913087855496961	0.6655242322069187	0.20622583154959154	0.3344757676760614	0.6906018444479983	0.12888095506377945	0.6539828212907343	0.13210501573201872	0.17290957527124065	0.39998709420647466	0.49383253553817985	0.20738849626538283	0.878143049463673	1	0	0	0
Josefa	0	0.4862131357963596	0.7895422087117614	0.6316124371421754	0.21045779110791502	0.7920464843541767	0.32400204156413986	0.23143307863487173	0.6700351060572135	0.7191688081373105	0.5218292752597267	0.5099602970907088	0.4662823217234436	0.37490771702783693	0	1	0	0
Tiffany	1	0.7742449314136368	0.7119483328906013	0.3149400873778881	0.2880516669643229	0.7515859054320593	0.27440417811538614	0.7536927433716067	0.09729822846348077	0.22373949164291607	0.2743542214324416	0.38119299031495524	0.23116113684203426	0.8167368741043124	1	0	0	0
Rosemarie	1	0.4866152204506441	0.19949287317543649	0.2127703255367401	0.8005071267896021	0.32251186097339946	0.2778213098490108		0.7988553941576507	0.6569998635228047	0.8374046990727441	0.3623437344004388	0.4123357208910084	0.21830894167716158	0	0	1	0
Tammy	0	0.4802591899540696	0.8692562190877207	0.2603673404560361	0.1307437807397412	0.7990831067754145	0.4391123574871768	0.6676348097493779	0.2983386855433434	0.3101044228341109	0.5290092132561258	0.6004641885315721	0.2755116535909658	0.7387414773961003	1	0	0	0
Isidro	1	0.4258540432704947	0.7699428639813131	0.738080141698572	0.2300571358634867	0.6813796044565276	0.30943641244192793	0.15852651129711437	0.7786122827415664	0.691965476599357	0.5669229179123467	0.5436675503276537	0.4868043316288976	0.3770356537977157	0	1	0	0
Isaias	0	0.73805731252803	0.48254179051977647	0.6707870228282244	0.5174582093772143	0.7541979849672157		0.36409056316466415	0.8859733553715097	0.7509242378624327	0.6668593015482445	0.4453503324997721	0.6139576393329963	0.21813523255308986	0	1	0	0
Dominic	1	0.8304826562330854	0.5802966158084361	1.0	0.41970338408329505		0.3527400979531195	0.05197951096210671	0.5163372278506642	0.6880894984241473	0.0	0.5133892943194627	0.4308049964093999	0.3679159247839493	0	1	0	0
Colleen	1	0.45157199635030854	0.8429566335108973	0.2990720284366064	0.15704336632115581	0.799882722959646	0.3478695659471517	0.6458887668307189	0.16821601273446557	0.23519083093483348	0.37640195913462954	0.6105352738456943	0.25745140898093793	0.8466799843661789	1	0	0	0
Gilda	0	0.714272458747661	0.640878664603623	0.7741409771624793		0.721360413668106	0.12593735639362827	0.354539817843645	0.6458120250587522	0.8280748779976018	0.6060404474662943	0.5635522470674846	0.5114944142155227	0.4045034090415599	0	1	0	0
Anita	0	0.38320214032754435	0.7120393162418941	0.8087471044783683	0.2879606835941684	0.5827069673223519	0.42249626999457296	0.27372355564591994	0.6664030236416811	0.5592547908206865	0.5022826203229703	0.675859537381606	0.5105924126310544	0.5398879576149738	0	1	0	0
Marybeth	1	0.5795972967539397	0.2735911271367943	0.7216599923229413	0.7264088728049725	0.785276400661016	0.7896013256207062	0.7541362411045238	0.6853537320148242	0.7845510891847641	0.7056707951346686	0.6732464383440223	0.8885889079351998	0.38478742345941724	0	0	0	1
Fabian	1	0.472573187139477	0.8315950454674738	0.660955095526403	0.16840495438901856	0.6635748174209712	0.35889128884166854	0.10882685840224754	0.7337031246654239	0.7088623309202243	0.5052945076908651	0.7372559089286949	0.4030243021068042	0.329765058409693	0	1	0	0
Rita	0	0.7483259360066807	0.19347603853904877	0.5724200813309992	0.806523961399781	0.735966735966736	0.9324999035328714	0.6887217197014441		0.831637385811319	0.6067106914657643	0.5651458890821804	0.8347217551103598	0.1730142875754549	0	0	1	0
Gayle	0	0.4992499574718154	0.8469687561863464	0.5468436600090165	0.15303124366183382	0.9600191907884216	0.30951336237995275	0.30110745731938204	0.7894454839028328	0.7239462866315457	0.6527589843469498	0.658118879466655	0.509427643078001	0.30431667173318283	0	1	0	0
Samatha	0	0.6237492847532592	0.2598550649807528	0.3297939452398394	0.7401449349398098	0.1687723226184765	0.30961955534226293	0.2812675954932484	0.5601539431358028	0.6952003645291881	0.6488455871839648	0.46551062868978194	0.29507046167995266	0.32774568984235897	0	0	1	0
Marshall	0	0.7297836475264061	0.6181059383437376	0.15143737805151522	0.3818940615488945	0.6719441334825951	0.292627267071566	0.6339899283496029	0.21161086762423267	0.18529681676467982	0.28948299886269896	0.3622961176891211	0.18986277111281663	0.6765970382594346	1	0	0	0
Juana	0	0.6505343086463665	0.7548177723573136	0.6618842856698451	0.24518222747167093	0.7456154379231302	0.21456339489985593		0.7020526817271959	0.8336640465109635	0.5408895423324998	0.5607647734475317	0.43451406735057485	0.2829721631128675	0	1	0	0
Sheri	1	0.6141069854476284	0.7320025582079512	0.6976040412758651	0.26799744166747175	0.7285036515805746	0.1940391621592759	0.33263280380710736		0.7963371379844135		0.8180268910166836	0.45635047856897026	0.44054805228644633	0	1	0	0
Rex	0	0.5640861079751944	0.20260992597608504	0.7295438824867204	0.7973900739592277	0.694706540860387	0.6897009912636409	0.5997175309341835	0.617077891831492	0.7212951025574966	0.5087310415949864	0.8541101742868806	0.8276730605000789	0.3939505797542016	0	0	0	1
Carmel	0	0.5326616457634196	0.7389816532408809	0.7872256007911713	0.2610183466058345	0.6622954315262007	0.2731555323430589	0.325100934587639	0.606354822501436	0.6798197085937473	0.5434699681178428	0.5959501410279615	0.478506366227803	0.5189342945238199	0	1	0	0
Barrett	1	0.6832578135873684	0.18086387497147505	0.7697779948994514	0.8191361249846619	0.6825523748600671	0.6139700593794764	0.660054675862289	0.775564235612221	0.654658480230683	0.6162467234423533	0.3473128347008975	0.8495995876564192	0.3549745950406045	0	0	0	1
Tommy	1	0.3603606390053044	0.7936091462551842	0.6448048179560547	0.20639085356987705	0.8367716829255291	0.19312608698864578	0.44516615700418005	0.8234805333989826	0.7238339982903752	0.957388812945359	0.2524380631714533	0.5650872889364018	0.48451817431710603	0	1	0	0
Franklin	0	0.5776719298516926	0.1924901208663787	0.24150789675534118	0.8075098790701917	0.3109973879204649	0.21176489243044466	0.2137144447191562	0.7200064995173403	0.7594939702805827	0.7312475658113562	0.28575478296484963	0.3725707297818861	0.1774655838797933	0	0	1	0
Lourdes	1	0.5704344060745712	0.27954488008015915	0.10301193265591846	0.7204551198532949	0.24350978197132045	0.24367432082250043	0.2781489833011465	0.8469775243047711	0.7305012442832027	0.9890941605620189	0.7515286210768204	0.29374679611170806	0.1422677726147566	0	0	1	0
Alyson	0	0.3800163926820593	0.3101781991481915	0.6420278865535296	0.689821800764867	0.793165947012101	0.69661427790617	0.6392231263801937	0.770603201568078	0.7920134919527322	0.8192034529923828	0.9121269893516849	0.8693933709480814	0.3677856429408955	0	0	0	1
Garrett	0	0.5670630808963395	0.2832952083671715	0.16430560526022284	0.7167047915625862	0.15491230875846262	0.391853138555212	0.3343442193973532	0.6314627017073481	0.7222812219752518	0.8464393862719992	0.6862509171929065	0.26659186014455666	0.271203369957007	0	0	1	0
Saul	1	0.5322286315203439	0.16752165881301476	0.6710760818460898	0.832478341151975	0.6641078948771256	0.6497331907558733	0.6862953898488837	0.6981755368399841	0.7419883436741932	0.7319594561940177	0.3605901316515325	0.8442257581108555	0.39631736656967914	0	0	0	1
Darwin	1	0.6300047940862626	0.6892091104866768	0.6454879925577661	0.31079088937459626	0.7206674129751053	0.18634348419967056	0.3043977581929985	0.7813998812958592	0.8099652436164813		0.48782227894471214	0.48343691519388443	0.3117427367872498	0	1	0	0
Tiffany	0	0.8551490032940012	0.19163520320598113	0.6630839818512152	0.8083647967360332	0.8126232741617356	0.9156320290355264	1.0	0.7282610755074176	0.8845918730147192	0.8654148353247726	0.3504505393915567	0.9403541977463717	0.28160420376080253	0	0	0	1
Lauretta	0	0.5908479346767085	0.34899785027143554	0.7320562687343959	0.6510021496353305	0.841995841995842	0.6620630049725607	0.671005201220075	0.6942694295839524	0.7848868642696827	0.6592878793936265	0.37009568254011	0.8467408630580244	0.373518044035263	0	0	0	1
Les	0	0.4809473733046719	0.20502537769963702	0.25970779786493253	0.794974622256574	0.3071592302361533	0.28055801099689165	0.31501890325769255	0.6793539906790765	0.7173140271397924	0.8007885958481008	0.5029457352369077	0.4081589454245527	0.2861206409866678	0	0	1	0
Richie	1	0.5857600173205697	0.6760586293043188	0.2453271053787851	0.3239413705327808	0.7464150541073619	0.31737219054129184	0.6954685338163139	0.14089919018479397	0.21382398832106	0.3259358934391569	0.6669105203120035	0.2616166743120172	0.8054457810396491	1	0	0	0
Alice	1	0.6899231399718541	0.7412946462042873	0.7034071990324672	0.2587053536656547	0.8032944186790341	0.07268910714044385	0.5076087438568279	0.45039766540101656	0.8568112072717428	0.6755184164633686	0.5928312107153674	0.4598419798780376	0.5608633343466366	0	1	0	0
Ivonne	1	0.8089711272288634	0.593398906785141	0.6890829368855956	0.40660109308634323	0.7853297084066314	0.09962444406659857	0.15191081449942126	0.6949646659941457	0.954931676221867	0.45088665650161164	0.6913025923511678	0.48924728767870884	0.1698006687801277	0	1	0	0
Trena	1	0.7531122898721061	0.6425941251667797	0.15557887767439768	0.3574058746903487	0.6457167226397995	0.38463299771120174	0.6754901896363156	0.2297561857760314		0.3561508853631932	0.49932922129576107	0.19376919876543966	0.6559256524948973	1	0	0	0
Shelby	0	0.7403692992901659	0.31518313717375307	0.15155482001276643	0.6848168627386023	0.1827389519697212	0.3338604348282945	0.2798403952193154	0.6216924914339954	0.7461045849103296	0.735956178735853	0.7156901734997831	0.2048138754962698	0.18684587657966736	0	0	1	0
Denver	1	0.5673723767842507	0.7539180680941895	0.6875089060863298	0.24608193173232196	0.8452476144783837	0.34679200195462034	0.23318755265589672	0.687357287565141	0.6885084648151248	0.4119391302255845	0.604705910270052	0.5132812925488998	0.340535024102141	0	1	0	0
Lindsey	1	0.5702024341586379	0.23075166128963334	0.6755269521655362	0.7692483386327218	0.7442827442827442	0.8572442017913742	0.7078128480319985	0.6015985326819285	0.7121571443116245	0.5427844104640093	0.4646862707033667	0.8535893936067654	0.392387197637556	0	0	0	1
Nita	0	0.5618669099794318	0.20348719611356575	0.5183612567154315	0.7965128038301246	0.6708779785702863	0.7357108883538668	0.7855766872853073	0.6421905875206453	0.6954903414145212	0.7759300756015348	0.48137276054796924	0.7815856362494035	0.40812958700655755	0	0	0	1
Ivory	0	0.48987829206810696	0.6472945749172332	0.10587493050727775	0.3527054249481119	0.6340956340956341	0.2513955971448436	0.661648998842325	0.26983479087932094	0.20358337052008557	0.5515327279446319	0.23248534108104627	0.20548005967303407	0.759130585834021	1	0	0	0
Gaye	1	0.3964477367273402	0.12121937161812957	0.6834324693829148	0.8787806283636528	0.5824937363398901	0.5928355487466511	0.4905674983695204	0.6108314039179551	0.5989930444311842	0.46811185048359255	0.4782333598409415	0.7893468363129615	0.4565727189820646	0	0	0	1
Vicky	1	0.7049935821103258	0.7094022188001075	0.7821759847222539	0.29059778107273404	0.7068607068607069	0.22100144373280498	0.23718302393047028	0.7349941824760226	0.7735243848304649	0.5185180178370783	0.44663441986648855	0.4846353729480378	0.3231423980544578	0	1	0	0
Curtis	1	0.33945996937970707	0.9216553318056634	0.7201466028264694	0.0783446680265584	0.7492936723705955	0.3282990324495595	0.13256169737904638	0.6551479017101686	0.6903850890822829	0.4967792863388134	0.5886866261947921	0.4282980327774972	0.4591783558431407	0	1	0	0
Elden	0	0.5277593059400275	0.6782138352625483	0.18474980252004772	0.32178616458057263	0.7026493949570873	0.2851431660449916	0.6064801063207071		0.20470250724902211	0.34665113047000073	0.5270152593637873	0.2197245540384014	0.7632127502497069	1	0	0	0
Dionne	0	0.5425668465737749	0.7747954450627317	0.6380796267961268	0.22520455479072923	0.8412495335572258	0.36599463125530823	0.2416242019190603	0.7802617861296345	0.672820003929852	0.516597520911654	0.2560058362645536	0.5103549108132955	0.3019064576366874	0	1	0	0
Easter	1	0.36224734392156255	0.8336593440934933	0.6587425353933197	0.16634065575874835	0.6740764433072125	0.33370569828595575	0.2179453787449948	0.639154278011129	0.6911705504165339	0.5906004987283165	0.9041455301639251	0.4232939312390134	0.4754635862248665	0	1	0	0
Ruben	0	0.43926202001144393	0.7701373272800832	0.8018329640174989	0.22986267255546888	0.6489151873767258	0.2711527883672953	0.22762262228624888	0.5675333116828164	0.7046228312855898	0.4824786418512903	0.5647068416197906	0.45965444889191126	0.5313979241759673	0	1	0	0
