$Name	"%Input[4:0,0,0,0]<4:1,1,14,1>"	"%Input[4:0,0,1,0]"	"%Input[4:0,0,2,0]"	"%Input[4:0,0,3,0]"	"%Input[4:0,0,4,0]"	"%Input[4:0,0,5,0]"	"%Input[4:0,0,6,0]"	"%Input[4:0,0,7,0]"	"%Input[4:0,0,8,0]"	"%Input[4:0,0,9,0]"	"%Input[4:0,0,10,0]"	"%Input[4:0,0,11,0]"	"%Input[4:0,0,12,0]"	"%Input[4:0,0,13,0]"	"%Output[2:0,0]<2:1,4>"	"%Output[2:0,1]"	"%Output[2:0,2]"	"%Output[2:0,3]"
Johnnie	1	26481	-473.6824122	8.621103828817553	4.736824122272486	4.625	755.8079869500003	572.2381947	3.408980133	1074.1389547285896	6.228636706081931	-0.132504514	-227.73971	26.56	0	0	0	1
Brandie	1	69453	255.0715023645848	6.028532222204047	-2.550715024	2.563	-387.5187395	435.33747566142716	0.8074719172619016	1040.8687643790856	1.4518819645126773	-0.815692936	-245.53957	33.64	0	1	0	0
Tanya	0	62709	-638.695969	7.4700547642732325	6.38695969	5.546	626.5937822029707	615.4691648046304	6.007498761522866	1049.0836640609855	5.636514137695702	-0.506160617	-227.63075	-23.64	0	0	0	1
Lorri	1	88959	331.8703716088346	2.9333014746105337	-3.318703716	7.8320000000000025	-1086.496835		0.9455620695181908	1098.9582005409077	6.224446691568433	0.033923581	-245.02991	-17.8	0	1	0	0
Napoleon	1	50301	-483.2809255	-2.566356131	4.832809254811608	-4.427	-464.0064344	416.8643687445887	4.502794566455741	1027.4394086052685	7.443034964685812	0.036192643	-248.43755	-30.25	0	0	1	0
Shari	1	82081	-426.1930941	5.875781361404281	4.261930940699002	7.068	294.93176844921487	615.3352317404298	6.926695546574469	1052.0075300988892	6.533136011329013	-1.344419285	-230.69812	-52.58	0	0	0	1
Tonia	0		566.0367995	1.5085932896385388	-5.660367995	7.588999999999999	-792.8053761	459.5039770391672	5.480048354243225	1073.3461883750224	9.919950481869973	0.17407543294222724	-244.29845	-15.74	0	1	0	0
Dorsey	0	46746	-437.911339	-7.417685486	4.379113389902177	-6.856	-330.791003	404.71388740571854	5.9892323102265035	1049.1884725640696	11.860277113048534	0.2318409294682612	-252.4308	-85.84	0	0	1	0
Latoya	0	20878	-559.0426465	5.490145287995614	5.590426465270021	4.027	480.81877081169165	559.9547663249822	2.6059162585926856	1044.688690905985	5.412885612425875	1.3831816870886608	-230.72708	47.97	0	0	0	1
Porter	0	52262		4.635848773565625	-5.003989181	4.203	-323.8562005	453.8188181	2.6890732167472677	1033.4832604803912	4.411228191114517	0.881427524	-245.23264	43.25	0	1	0	0
Morton	1	44176	-570.2679036	-7.022451662	5.7026790362626505	-3.426	-626.7105181	359.8122093281225	8.747048017	1054.7090096783563	10.98167567225106	0.3396527271812204	-248.55556	-140.12	0	0	1	0
Kristine	1	58367	449.4572760961152	6.485563059859111	-4.494572761	5.835	-427.2751083	352.6472816767297	5.321489028462067	1047.2751240920068	1.245529776066003	-1.388892644	-243.25635	-42.01	0	1	0	0
Pablo	1	57921	299.3993933577658	-6.240972961	-2.993993934	4.485	-345.6658315	594.9090033547278	-3.816181092	967.1065098	3.4425646628952773	0.21731982064024905	-251.84858	130.93	1	0	0	0
Genaro	0	40611	-531.3862629	-3.389722905	5.313862628861153	-5.633	-643.5569099	380.0436819923186	3.0589468070787933	1075.053589318822	9.629758130162783	1.5523060077332609	-249.56645	-45.64	0	0	1	0
Estela	1	70883	-404.2177098	-3.375187084	4.042177098297596	-3.822	-505.1202843	420.0601486318928	4.252754912280892	1027.138799821895	6.307517946541643	-1.932390347	-250.42555	-56.6	0	0	1	0
Stacia	0	39375	-265.9291214	3.5582374080798735	2.659291213815905	6.312		626.2674244	4.519478510431315	1061.0734901271426	9.604082523246092	-0.7342	-231.67841	13.82	0	0	0	1
Marty	1	45086	-428.1444965	5.516780646765225	4.281444965	5.752999999999999	402.8904851446405	645.5116464327699	5.606622658	1058.9306412596277	10.189491578878831	-0.079282389	-229.4998	19.09	0	0	0	1
Sebastian	0	46628	-744.44866	4.1601884572263685	7.444486600071462	2.6519999999999997	678.9594398891905	608.7178770474303	5.515999137407917	1059.925005138334	8.607496654348221	0.099460321	-230.08542	-23.09	0	0	0	1
Ahmad	1	32265	735.7118288303012	6.532917551673485	-7.357118288	3.533	-484.0926081	412.76332557427116	5.209246243	1040.4752526936827	7.360199823456132	-0.565621217	-245.3614	55.69	0	1	0	0
Sabina	1	23382	-557.5097369	4.957233522640301	5.575097369171802	3.612	545.3943370260233	557.8765813106758	5.209134584726382	1070.7844635867698	8.768841772680911	-0.309822042	-230.0386	-4.45	0	0	0	1
Leila	0		686.0624584610158	1.6142805130699611	-6.860624585	6.635	-467.1354992	330.43933194955866	5.787547282724132	1068.5042310787871	3.584790801	-1.765940925	-247.57799	-98.04	0	1	0	0
Danilo	0	52727	407.66756719858375	5.524066553235563	-4.076675672	6.235	-550.4783277	406.3652622434722	4.057055961	1051.990337394996	3.548675774902287	0.6145168041605522	-242.77415	-3.09	0	1	0	0
Leif	1	44888	1016.2119403873959	-2.988705384	-10.1621194	4.99	-703.4684734	601.2797950604511	-5.326946802	938.4622870641472	4.150857932316591	-1.103804875	-256.44968	256.09	1	0	0	0
Blair	1	47250	-608.5528321	6.851677747	6.0855283205541815	4.471	601.6669078202813	628.8008172143989	4.767540352328184	1052.1152790108456	7.4309951783805905	-1.192616013	-228.47931	17.72	0	0	0	1
Dianne	1	27198	764.0716391257437	5.2434344807551865	-7.640716391	5.404	-357.4384517	347.3995122924344	6.214927761691985	1040.7549717765928	4.742992342460138	-0.746694446	-244.90329	-1.87	0	1	0	0
Bradly	0	65673	-593.7845695	-8.102690136	5.937845694551064	-7.049	-426.6907729	351.2828215	6.857747208078263	1050.5733228110828	9.101179327	0.3427592912311614	-253.43132	-152.9	0	0	1	0
Cruz	1	51626	458.58670033812433	-3.986902523	-4.585867003	7.053	-344.0051205	591.0479482	-5.315568344	952.2205146229144	0.3112275498888839	-0.735800574	-250.2653	172.3	1	0	0	0
Lina	1	67258	324.46813660508764	-5.916663032	-3.244681366	2.9589999999999996	-828.74088	583.8150089508498	-6.296138459	944.7145771524645	1.4980976544213918	0.4185303657736809	-256.14357	187.42	1	0	0	0
Ruth	1	44701	-207.3579032	5.268028765332951	2.0735790317713394	7.6	777.4941327184598	622.1680865080473	4.7355737451432764	1085.6967991823144	8.940047885554645	-2.313232906	-229.29394	-20.43	0	0	0	1
Fidel	1	28456	806.6085169181891	5.583606854345457	-8.066085169	3.6460000000000004	-100.1684434	348.0137245	5.901770049	1020.8832312804584	3.4502220593040303	0.15693212656960998	-246.31398	12.97	0	1	0	0
Rudolf	0	61915	263.91366949861145	3.3195533257566057	-2.639136695	6.057	-803.3674975	385.95776523937934	5.402882060812322	1081.1608598956109	5.770465478444878	1.5201408812879933	-243.50886	-66.11	0	1	0	0
Kelvin	1	36343	-611.1297505	-2.705248657	6.111297505081168	-5.643	-478.5481962	394.7085974294047	2.1574342763786727	1063.2340370290885	8.222111952391367	-0.023005903	-248.17483	-23.22	0	0	1	0
Fernando	0	30828	-260.1274282	3.6345504289217967	2.601274282017977	6.223	466.18355969661246	598.5308353849338	3.5203691421314214	1056.4014528384776	8.141812646294769	0.3330389318570643	-232.16003	27.73	0	0	0	1
Bobbie	0	50145	608.1216398776082	4.343183927354796	-6.081216399	6.181	-529.9455912	389.90187347159775	6.134390479269742	1054.232475925468	5.602199050214717	1.0646148914797005	-244.46624	-28.99	0	1	0	0
Christian	1	42645	666.0165326230457	-6.597507623	-6.660165326	4.162	-246.4285884	577.4299143854885	-3.939241186	923.5035603264844	2.1888380358430757	0.096395036	-255.2965	184.89	1	0	0	0
Eula	1	42570		6.167041371100912	5.211448874005028	3.759	267.61310195417013	525.0580596401792	4.331309824332195	1025.6270069131026	3.3131322483591674	-0.909455938	-232.78179	15.7	0	0	0	1
Alex	1	54607	-600.9879736	4.455824547993193		4.341	419.7175994508383	597.4922295175508	2.218653320946669	1050.0995823157214	4.9663132109514265	0.3433377981290889	-232.33453	13.23	0	0	0	1
Catina	0	51264	516.9500192672461	4.734196112061472	-5.169500193	5.437	-638.0519657	404.7888007	4.258943131378252	1061.5772825232104	5.571527972	0.26554852220609515	-244.69562	-2.31	0	1	0	0
Loren	0	48818	-502.0857484	-6.614204228	5.020857484394567	-6.391	-490.0926383	371.18904791068985	6.6392992888891875	1053.6639158972278	10.853374256870127	-0.140256823	-251.70933	-106.15	0	0	1	0
Tammi	0	69088	536.5354305951547	3.871038946061237	-5.365354306	6.6960000000000015	-610.4877576	368.4273188777912	3.3682828154397537	1068.9509111570562	2.219101613248365	1.3839436188440897	-246.04393	-52.64	0	1	0	0
Autumn	0	46825	672.5697665		-6.725697665	5.437	-506.4553269	578.6972207823592	-5.605920963	941.6519022287503	1.3630396130570546	-1.206837681	-253.94765	207.78	1	0	0	0
Lauri	0	82744	653.2428459508343	-1.860503821	-6.53242846	5.345	-630.0966673	665.8465722564542	-6.416418126	965.6460441874588	3.2982497078569333	1.2295212315460549	-253.44305	213.77	1	0	0	0
Levi	1	48202	-595.5226383	3.4388561284755768	5.9552263827104035	3.5210000000000004	449.6208823327393	582.8313197106829	5.5345265283273255	1035.7675657534242	6.8943903037325365	1.0481414091357977	-232.497	-12.27	0	0	0	1
Bryan	0	52561	-355.2704756	-4.892783187	3.552704756048048	-4.839		442.93636006813017	2.924344754979542	1049.8931862507234	9.590622652556926	0.6572519142353709	-250.92786	-33.02	0	0	1	0
Daphne	0		415.8651693062767	6.116955726486718	-4.158651693	3.7030000000000003	-446.0409486	363.3708931033683	4.699325606396124	1053.651543274265	1.3146512785924345	1.559495673676467	-246.13159	-58.26	0	1	0	0
Diane	1	58448	-396.6592516	4.716843450902268	3.966592515539949	6.9639999999999995	669.6709072112906	663.5483403	2.9874669342443485	1050.0370377965496	6.528535830590737	1.2925029838670792	-230.24532	18.37	0	0	0	1
Zachariah	1	50407		4.274698836793701	-4.816470748	5.2379999999999995	-595.4089992	404.89774244613676	7.196446947855455	1057.3676718469007	7.449067574551583	-0.115090257	-243.72921	-33.09	0	1	0	0
Domenic	0		-790.6285204	5.686712601435588	7.906285203897071	2.4419999999999997	870.5116483152717	540.4006919856636	6.498276241880982	1075.8597706139901	7.205894964652116	0.10464211936230856	-228.08901	-59.84	0	0	0	1
Carlotta	0	41431	-486.9648708	5.8357530198247325	4.8696487075488495	5.084	463.2102622463412	577.7032361736923	5.463847353838606	1056.3901669402721	7.198473848858902	-0.66908378	-230.03411	-6.05	0	0	0	1
Bobbie	1	56428	310.80689344100074	2.119200615777661		5.233	-536.6152913	446.5910119574488	9.376019208	1053.3865167572974	9.937079444	-0.447358506	-242.55764	-65.02	0	1	0	0
Julius	1	50264	540.2789786090716	4.7586552986368735	-5.402789786	6.395	-489.6955321	402.5129258941878	5.528666821963174	1048.9781206238058	4.799839038125007	0.3754646695075154	-243.52072	-16.93	0	1	0	0
Adolph	0	78362	-578.2004813	2.773405771074984	5.782004812701698	4.539	595.3642081913788	577.7823936773543	4.068253322805297	1036.0006972824292	2.908140694236337	0.4553116117046606	-234.19162	-57.27	0	0	0	1
Lettie	0	42143	-440.5345756	6.180251848680621	4.405345756068772	5.01	451.0484117292246	539.4581323115779	4.170292632065836	1033.009098154114	3.3375558899345545	-0.892257108	-231.73096	8.39	0	0	0	1
Elmo	1	-3149	-464.4981085	2.415141862888144	4.644981085489781	2.878	-97.58587862	490.7030699269789	5.849143760682257	1046.153609188954	9.985733337326078	-0.296716867	-234.12683	32.6	0	0	0	1
Hai	0	45797	605.0804027967865	-2.511858062	-6.050804028	6.519	-370.6685801	662.8662957918752	-5.530696238	970.3290274151436	5.141375460357121	1.2158280897014235	-249.47542	225.38	1	0	0	0
Jess	1	65205	349.35258888996606	3.999361433834239	-3.493525889	6.097	-804.0978309	471.2868596619131	2.834630421		6.774778163480213	-0.958258079	-243.83926	11.44	0	1	0	0
Sybil	0	42726	-374.1407321	6.212943942014487	3.7414073209117484	6.6560000000000015	601.5257739628814	613.1248296007312	4.572754459357292	1062.541137596666	7.381515634879385	-1.122654505	-228.96442	7.14	0	0	0	1
Nell	0	46572	-611.5757921	-5.701988971	6.115757920957723	-3.675	-577.360626	373.1309915961969	8.342000043818256	1037.5338180164765	9.542520571	1.2876640083355668	-247.86671	-115.73	0	0	1	0
Suzette	1	49681	-542.9444233	6.203273298651682	5.429444233360269	4.311	436.07124191920167	602.3760955063237	3.95409002	1026.8760063849836	5.0248364854191365		-231.17254	34.47	0	0	0	1
Ike	0	73991	93.52254735484192	5.675772962768682	-0.935225474	4	-782.1520997	430.6443281936069	5.10083978	1069.0707923031296	5.717533919590039	0.6902622663407092	-242.57102	-33.02	0	1	0	0
Romona	0	63666	-644.4893687	2.1538483924095924	6.444893686738838	4.918		633.8530198993664	5.615065665382396	1070.9508684186094	8.554411709645741	-1.393507412	-230.4437	-68.89	0	0	0	1
Rolf	1	83831	685.5392954297567	-6.202936477	-6.855392954	1.61	-571.7193361	601.3921222214437	-5.17935124	923.1497256755603	1.855847986382884	-1.672884991	-260.40861	185.2	1	0	0	0
Cedrick	0	41635	585.3417745039408	7.818014714940289	-5.853417745	3.7510000000000003		432.4515575319918	4.3408505677622085	1032.3248051575636	5.423754810125534	-0.080905596	-243.80638	66.07	0	1	0	0
Lauretta	1	44354	282.2684577935431	-7.116823409	-2.822684578	4.095	-573.8183238	551.7320793171164	-4.816170885	942.2525497442273	1.3716282564305828	-1.148173909	-253.71792	161.83	1	0	0	0
Alisha	1	56217	503.6260827570315	-5.515156207	-5.036260828	4.488	-592.1003791	581.8193973742437	-5.280261233	937.6491123663312	1.4189746039374065	-1.948441685	-254.79353	187.82	1	0	0	0
Jesse	1	45656	-579.1969494	-7.081940967	5.791969494135323	-4.896	-352.5668721	394.4803720737017	6.645504027244811	1043.8852608277555	10.114625548449675	-0.90331333	-249.52768	-104.82	0	0	1	0
Adriana	0	54069	-486.1910864	-4.776128088	4.861910863649143	-5.671	-389.9072852	401.5563770965829	3.7778614364321568	1047.3627362971367	8.246324170750201	0.1911439411411205	-250.89759	-61.64	0	0	1	0
Juliana	0	53337	-478.527717	2.702063235797812	4.785277170337509	4.246	371.17841122891815	603.3596957825388	4.614547777	1040.0876787447012	7.477363974633894	1.4549170063931331	-233.79125	-2.23	0	0	0	1
Neil	0	75470	438.5422217722153	-4.790696142	-4.385422218	4.5489999999999995	-282.8204687	619.9264554997275	-4.898538922	961.8046648792473	2.1033818255797643	-2.95315194	-253.02031	146.03	1	0	0	0
Rosemarie	0	47712	568.8842774251845	-6.996093832	-5.688842774	3.278	-519.9725341	577.9789705207413	-2.874741311	948.3959913263825	5.219689106836303	-0.555123872	-255.55284	161.88	1	0	0	0
Clarissa	0	52057		-3.695010323	-3.642924116	5.5329999999999995	-633.4503668	613.1442194323653		969.1902629145892	2.753030507	0.9542094247931816	-250.98288	201.18	1	0	0	0
Ulysses	0	52534	-540.1010564	3.0361135160464707	5.4010105641209325	5.136	620.3230217222085	625.4777755658242	7.537375975637515	1063.388430381495	10.439226782277457	0.15486524155416972	-230.00043	-52.4	0	0	0	1
Keshia	1	56484	392.90832470277184	6.581190083925332	-3.929083247		-243.9622997	389.13774602243683	6.780875803587523	1029.616758539964	2.8760176511262063	-0.993095257	-242.60906	-28.34	0	1	0	0
Angie	1	66257	415.7597732949962	4.790851785684231	-4.157597733	6.9979999999999976	-732.508071	402.69624718938485	3.2924202917809087	1071.290708901245	3.4991102118497865	1.428366147113732	-243.88303	-27.76	0	1	0	0
Vonda	0	41751	564.4638565591445	-6.375112055	-5.644638566	3.207	-705.9784397	594.0375740080759	-4.626894269	938.2600919246984	4.850524192464591	-0.309885744	-255.86529	215.51	1	0	0	0
Jeniffer	1	52547	460.86969545390986	6.363651172332338	-4.608696955	6.058	-737.787623	431.51757085428915	4.382766688846599	1059.5530562978909	5.933551973084363	-0.498113365	-242.67607	19.33	0	1	0	0
Johnnie	1	28083	-599.851757	-2.772678467	5.998517570095007	-4.409	-448.1468031	402.6128571018502	3.4704422052703965	1053.0986509894924	8.738619667156803	1.2504760088923803	-246.41329	-21.7	0	0	1	0
Hilton	0	65007	-484.4397776	3.9168677778445513	4.8443977756285905	5.117	463.89312217551765	634.8096629665064	4.985683931079652	1041.283541150674	7.285387519	1.4747133618778705	-232.16272	-8.37	0	0	0	1
Leroy	1	56614	-444.2678757		4.442678757373502	5.316	627.3584165786585	611.4258277930468	2.887861508641018	1035.4256108597683	4.2750572085484615	0.9304926299041796	-232.03488	15.6	0	0	0	1
Delmer	1	28965	680.2946427204909	3.7117021533013936	-6.802946427	5.011	-195.8960847	379.1382340669694	10.693024551942287	1026.5742007483127	8.133596322213277	0.5405325641972798	-243.39375	-43.78	0	1	0	0
Trinidad	0	41364	-623.8295682	-1.948316988	6.238295682387951	-5.184	-590.2016266	393.4908391380635	6.189992957358115	1024.2407529861432	8.198618546422704	-0.731687832	-247.07332	-36.25	0	0	1	0
Leonard	1	35189	307.48201035509516	-5.325588428	-3.074820104	4.841	-506.5198432	615.4970906		959.0186436199742	4.170306095585266	-0.023566202	-250.64329	207.29	1	0	0	0
Gena	1	27979	-491.2030084	5.386216214386126	4.912030083816767	4.919	501.35366829771766	591.4395992617569	4.449335845932908	1058.8086290609274	8.169258459216103	-0.100032045	-229.675	22.95	0	0	0	1
Casandra	1	64144	-550.5204914	10.15399254505842		5.525	512.7209611814211	602.5562104737729	5.209066206884437	1057.241319881934	4.866683816553182	-2.359472381	-227.4041	-1.72	0	0	1	0
Ernestine	0	68166	240.08239229860507	3.202357913168552	-2.400823923	6.942	-638.4715437	463.3040777473958	6.631232462481669	1058.765127607595	7.118105168462469	-1.311887826	-241.52183	-48.59	0	1	0	0
John	0	37146	-554.9535243	6.552420265474327	5.549535242514063	3.7	190.9472284236858	584.7171961084666	4.690012978434933	1033.9411101007902	6.9976747919990885	0.7590811037657192	-231.08106	47.97	0	0	0	1
Melba	1	53951	287.74814748593263	5.762288758771057	-2.877481475	2.468	-316.5661961	384.4422909713875	3.0383535917489213	1038.8002947932484	1.8128862342317231	0.1068496248692546	-244.9695	6.06	0	1	0	0
Odessa	0	53107	452.08009715181976	-7.170461422	-4.520800972	2.633	-582.920585	584.6048038983728	-5.938567315	911.0984849158538	0.8718225523651446	-0.766976051	-257.27992	212.9	1	0	0	0
Constance	1	62755	-486.7742855	-5.894275031	4.867742855167483	-6.54	-424.8169743	391.07599716034315	6.358911975260075	1031.537229428411	8.964685695	-0.560476064	-252.34178	-94.83	0	0	1	0
Candi	0	57447	457.9558181	3.817087108730844	-4.579558181	5.666	-568.0164531	402.9104654193309	4.811765383499381	1060.3265157872058		-1.462201983	-244.6276	-29.67	0	1	0	0
Dee	0	46230	583.8744938335178	6.0494317073911725	-5.838744938	4.855	-659.1811252	439.83616950216566	6.967560128394313	1049.8010938343716	8.847945383	0.19522790481502275	-243.42114	18.44	0	1	0	0
Vince	0	23358	697.2342679	6.5234583755780875	-6.972342679		-647.8210345	465.4632342261724	2.223895319707332	1045.096708271839	7.700524910455378	-0.273545688	-243.69343	116.92	0	1	0	0
Merle	0	63764	-654.3254732	5.562009354	6.543254731552158	3.0810000000000004	366.20737935390366	576.8889844667458	5.5960641628080925	1034.6636986127378	5.310526778875851	-0.554227816	-232.20877	-18.4	0	0	0	1
Osvaldo	0	32931	-609.3808303	6.858854438241575	6.0938083031595065	3.784	594.0858696032377	576.8524470613878	4.748018612516816	1069.8907415924393	7.633852688548236	1.516639073	-228.64198	3.92	0	0	0	1
Grant	1	63898	-393.6710715	-5.093227531	3.936710715	-5.105	-304.3992279	432.4583829183831	3.2937625307458616	1037.1708767506716	7.774877430404885	-0.234726121	-251.6792	-53.28	0	0	1	0
Janie	0	48160	-492.2190168	2.084879370201924	4.922190167973793	4.762	269.5468082279816	615.3885406347463	2.910657514552592	1032.6348879508382	6.8159568551477685	0.3648516611290311	-234.16569	30.36	0	0	0	1
Judy	0	34513	553.9241931588101	2.648173958260533	-5.539241932	4.025	-328.1328491	345.33854225537607	8.953351443046717	1045.1672762296753	7.002826210160878	0.15345571004731798	-245.162	-64.55	0	1	0	0
Desiree	1	52046	-573.7876665		5.737876665	4.434	636.7532093639257	579.7589437777673	7.737965974698534	1058.0695741127417	8.090147871183605	0.8371699694679973	-229.76232	-59.3	0	0	0	1
Roderick	0	60317	558.3941493540457	-4.744751495	-5.583941494	4.968999999999999	-713.4010973	563.8935294198558	-5.85616207	935.2947719455158	-0.065219171	-1.974876997	-255.41667	192.26	1	0	0	0
